collection,word,article,plural,word_class,example,topic,source_page
tricolore-1-5th-edition,taille-crayon,un,,noun,,school,174
tricolore-1-5th-edition,tais-toi!/taisez-vous!,,,verb,,communication,174
tricolore-1-5th-edition,tante,une,,noun,,family,174
tricolore-1-5th-edition,tapis d'ordinateur,un,,noun,,communication,174
tricolore-1-5th-edition,tarentule,une,,noun,,none,174
tricolore-1-5th-edition,tarte,une,,noun,,food,174
tricolore-1-5th-edition,tarte aux pommes,une,,noun,,food,174
tricolore-1-5th-edition,tartine,une,,noun,,food,174
tricolore-1-5th-edition,taxi,un,,noun,,travel,174
tricolore-1-5th-edition,technologie,la,,noun,,school,174
tricolore-1-5th-edition,tee-shirt,un,,noun,,shopping,174
tricolore-1-5th-edition,temple,un,,noun,,city-places,174
tricolore-1-5th-edition,temps,le,,noun,,weather,174
tricolore-1-5th-edition,tennis,le,,noun,,hobby,174
tricolore-1-5th-edition,tennis (f pl),les,f pl,noun,,shopping,174
tricolore-1-5th-edition,tente,une,,noun,,vacation,174
tricolore-1-5th-edition,terminer,,,verb,,school,174
tricolore-1-5th-edition,terrain de football,un,,noun,,hobby,174
tricolore-1-5th-edition,tes,,,adjective,,none,174
tricolore-1-5th-edition,texto,un,,noun,,communication,174
tricolore-1-5th-edition,thé,le,,noun,,food,174
tricolore-1-5th-edition,théâtre,un,,noun,,hobby,174
tricolore-1-5th-edition,tiens!,,,other,,communication,174
tricolore-1-5th-edition,tigré,,,adjective,,none,174
tricolore-1-5th-edition,timbre,un,,noun,,communication,174
tricolore-1-5th-edition,titre,un,,noun,,school,174
tricolore-1-5th-edition,toast,le,,noun,,food,174
tricolore-1-5th-edition,toboggan,un,,noun,,vacation,174
tricolore-1-5th-edition,toi,,,other,,none,174
tricolore-1-5th-edition,toilettes (f pl),les,f pl,noun,,home,174
tricolore-1-5th-edition,toit,un,,noun,,home,174
tricolore-1-5th-edition,tomate,une,,noun,,food,174
tricolore-1-5th-edition,tombe,,,verb,,none,174
tricolore-1-5th-edition,tombola,une,,noun,,hobby,174
tricolore-1-5th-edition,ton,,,adjective,,none,174
tricolore-1-5th-edition,toujours,,,adverb,,none,174
tricolore-1-5th-edition,tour,une,,noun,,city-places,174
tricolore-1-5th-edition,tour,un,,noun,,hobby,174
tricolore-1-5th-edition,tournez,,,verb,,travel,174
tricolore-1-5th-edition,tous,,,other,,none,174
tricolore-1-5th-edition,tous les jours,,,phrase,,time-dates,174
tricolore-1-5th-edition,Toussaint,la,,noun,,time-dates,174
tricolore-1-5th-edition,tout,,,other,,none,174
tricolore-1-5th-edition,tout de suite,,,phrase,,none,174
tricolore-1-5th-edition,tout droit,,,phrase,,travel,174
tricolore-1-5th-edition,tout le monde,,,other,,none,174
tricolore-1-5th-edition,tout le temps,,,phrase,,none,174
tricolore-1-5th-edition,tout près,,,phrase,,none,174
tricolore-1-5th-edition,traduit,,,adjective,,school,174
tricolore-1-5th-edition,train,un,,noun,,travel,174
tricolore-1-5th-edition,travail!,,,phrase,,profession,174
tricolore-1-5th-edition,travailler,,,verb,,profession,174
tricolore-1-5th-edition,traverser,,,verb,,travel,174
tricolore-1-5th-edition,treize,,,other,,none,174
tricolore-1-5th-edition,trente,,,other,,none,174
tricolore-1-5th-edition,tricot,un,,noun,,hobby,174
tricolore-1-5th-edition,trois,,,other,,none,174
tricolore-1-5th-edition,troisième,,,other,,none,174
tricolore-1-5th-edition,trombone,une,,noun,,school,174
tricolore-1-5th-edition,trompette,une,,noun,,hobby,174
tricolore-1-5th-edition,trop ...,,,adverb,,none,174
tricolore-1-5th-edition,trousse,une,,noun,,school,174
tricolore-1-5th-edition,trouver,,,verb,,none,174
tricolore-1-5th-edition,très,,,adverb,,none,174
tricolore-1-5th-edition,tu,,,other,,none,174
tricolore-1-5th-edition,typique,,,adjective,,none,174
tricolore-1-5th-edition,télé,,,phrase,,communication,174
tricolore-1-5th-edition,téléphoner,,,verb,,communication,174
tricolore-1-5th-edition,télévision (la télé),la,,noun,,communication,174
tricolore-1-5th-edition,tête,la,,noun,,health,174
tricolore-1-5th-edition,un (f une),,,other,,none,174
tricolore-1-5th-edition,un thé au citron,,,noun,,food,174
tricolore-1-5th-edition,uniforme,un,,noun,,school,174
tricolore-1-5th-edition,unique,,,adjective,,none,174
tricolore-1-5th-edition,univers (m),l',,noun,,none,174
tricolore-1-5th-edition,use,,,verb,,none,174
tricolore-1-5th-edition,utile,,,adjective,,none,174
tricolore-1-5th-edition,va,,,verb,,none,174
tricolore-1-5th-edition,vacances,,,phrase,,vacation,174
tricolore-1-5th-edition,vais,,,verb,,none,174
tricolore-1-5th-edition,valise,une,,noun,,travel,174
tricolore-1-5th-edition,vanille,,,phrase,,food,174
tricolore-1-5th-edition,vend,,,verb,,shopping,174
tricolore-1-5th-edition,vendeur (une vendeuse),un,,noun,,profession,174
tricolore-1-5th-edition,vendre,,,verb,,shopping,174
tricolore-1-5th-edition,vendredi,(le),,noun,,time-dates,174
tricolore-1-5th-edition,venez voir,,,phrase,,none,174
tricolore-1-5th-edition,venir,,,verb,,none,174
tricolore-1-5th-edition,vent,le,,noun,,weather,174
tricolore-1-5th-edition,verre,un,,noun,,food,174
tricolore-1-5th-edition,vert,,,adjective,,none,174
tricolore-1-5th-edition,verticalement,,,adverb,,school,174
tricolore-1-5th-edition,veste,une,,noun,,shopping,174
tricolore-1-5th-edition,veut ... ?,,,verb,,none,174
tricolore-1-5th-edition,veux,,,verb,,none,174
tricolore-1-5th-edition,veux ... ?,,,verb,,none,174
tricolore-1-5th-edition,viande,la,,noun,,food,174
tricolore-1-5th-edition,vidéo,une,,noun,,hobby,174
tricolore-1-5th-edition,viens,,,verb,,none,174
tricolore-1-5th-edition,vieux (f vieille),,,adjective,,none,174
tricolore-1-5th-edition,village,un,,noun,,city-places,174
tricolore-1-5th-edition,ville,une,,noun,,city-places,174
tricolore-1-5th-edition,vin,le,,noun,,food,174
tricolore-1-5th-edition,vinaigre,le,,noun,,food,174
tricolore-1-5th-edition,vingt,,,other,,none,174
tricolore-1-5th-edition,violon,un,,noun,,hobby,174
tricolore-1-5th-edition,violoncelle,un,,noun,,hobby,174
tricolore-1-5th-edition,visite guidée,une,,noun,,travel,174
tricolore-1-5th-edition,visiter,,,verb,,travel,174
tricolore-1-5th-edition,vite,,,adverb,,none,174
tricolore-1-5th-edition,vitesse,la,,noun,,travel,174
tricolore-1-5th-edition,vive les vacances!,,,phrase,,vacation,174
tricolore-1-5th-edition,voici,,,other,,none,174
tricolore-1-5th-edition,voile,la,,noun,,hobby,174
tricolore-1-5th-edition,voilà,,,other,,none,174
tricolore-1-5th-edition,voir,,,verb,,none,174
tricolore-1-5th-edition,voiture,une,,noun,,travel,174
tricolore-1-5th-edition,voix,une,,noun,,none,174
tricolore-1-5th-edition,voler,,,verb,,none,174
tricolore-1-5th-edition,volley,le,,noun,,hobby,174
tricolore-1-5th-edition,vont,,,verb,,none,174
tricolore-1-5th-edition,vote,une,,noun,,none,174
tricolore-1-5th-edition,votre (pl vos),,pl vos,adjective,,none,174
tricolore-1-5th-edition,voudrais,,,verb,,none,174
tricolore-1-5th-edition,vous,,,other,,none,174
tricolore-1-5th-edition,voyage,un,,noun,,travel,174
tricolore-1-5th-edition,voyager,,,verb,,travel,174
tricolore-1-5th-edition,voyelle,une,,noun,,school,174
tricolore-1-5th-edition,voyons,,,verb,,none,174
tricolore-1-5th-edition,vrai,,,adjective,,none,174
tricolore-1-5th-edition,vraiment,,,adverb,,none,174
tricolore-1-5th-edition,vue,une,,noun,,none,174
tricolore-1-5th-edition,végétarien(ne),,,adjective,,food,174
tricolore-1-5th-edition,vélo,un,,noun,,hobby,174
tricolore-1-5th-edition,vélo tout terrain (VTT),le,,noun,,hobby,174
tricolore-1-5th-edition,vérifier,,,verb,,none,174
tricolore-1-5th-edition,vêtements (m pl),les,m pl,noun,,shopping,174
tricolore-1-5th-edition,weekend,le,,noun,,time-dates,174
tricolore-1-5th-edition,y,,,other,,none,174
tricolore-1-5th-edition,yaourt,un,,noun,,food,174
tricolore-1-5th-edition,yeux (m pl),les,m pl,noun,,health,174
tricolore-1-5th-edition,zoo,un,,noun,,vacation,174
tricolore-1-5th-edition,zéro,,,other,,none,174
tricolore-1-5th-edition,à tout à l'heure,,,phrase,,communication,174
tricolore-1-5th-edition,ça va?,,,phrase,,communication,174
tricolore-1-5th-edition,(auto)bus,un,,noun,,travel,175
tricolore-1-5th-edition,(les cheveux) frisé(s),,,adjective,,personal-info,175
tricolore-1-5th-edition,(les cheveux) roux,,,adjective,,personal-info,175
tricolore-1-5th-edition,abricot,un,,noun,,food,175
tricolore-1-5th-edition,adorer,,,verb,,none,175
tricolore-1-5th-edition,affreux/affreuse,,,adjective,,none,175
tricolore-1-5th-edition,Allemagne (f),l',,noun,,travel,175
tricolore-1-5th-edition,allemand,,,adjective,,school,175
tricolore-1-5th-edition,aller,,,verb,,none,175
tricolore-1-5th-edition,aller à la pêche,,,phrase,,hobby,175
tricolore-1-5th-edition,ami(e),un(e),,noun,,none,175
tricolore-1-5th-edition,Amitiés,,,phrase,,communication,175
tricolore-1-5th-edition,amusant,,,adjective,,none,175
tricolore-1-5th-edition,anglais,,,adjective,,school,175
tricolore-1-5th-edition,Angleterre (f),l',,noun,,travel,175
tricolore-1-5th-edition,animal,un,des animaux,noun,,none,175
tricolore-1-5th-edition,anniversaire,un,,noun,,family,175
tricolore-1-5th-edition,août,,,noun,,time-dates,175
tricolore-1-5th-edition,appareil (photo),un,,noun,,hobby,175
tricolore-1-5th-edition,appartement,un,,noun,,home,175
tricolore-1-5th-edition,appelle,je m',,verb,,personal-info,175
tricolore-1-5th-edition,après,,,preposition,,time-dates,175
tricolore-1-5th-edition,après-midi (m),l',,noun,,time-dates,175
tricolore-1-5th-edition,aquarium,un,,noun,,city-places,175
tricolore-1-5th-edition,arriver,,,verb,,travel,175
tricolore-1-5th-edition,assez,,,adverb,,none,175
tricolore-1-5th-edition,athlétisme (m),l',,noun,,hobby,175
tricolore-1-5th-edition,attention!,,,phrase,,none,175
tricolore-1-5th-edition,au revoir,,,phrase,,communication,175
tricolore-1-5th-edition,aussi,,,adverb,,none,175
tricolore-1-5th-edition,automne (m),l',,noun,,weather,175
tricolore-1-5th-edition,avant (de),,,preposition,,time-dates,175
tricolore-1-5th-edition,avril,,,noun,,time-dates,175
tricolore-1-5th-edition,badminton,le,,noun,,hobby,175
tricolore-1-5th-edition,balle,une,,noun,,hobby,175
tricolore-1-5th-edition,ballon,un,,noun,,hobby,175
tricolore-1-5th-edition,banane,une,,noun,,food,175
tricolore-1-5th-edition,bande dessinée,une,,noun,,hobby,175
tricolore-1-5th-edition,bande dessinée (BD),une,,noun,,hobby,175
tricolore-1-5th-edition,basket,le,,noun,,hobby,175
tricolore-1-5th-edition,bateau,un,,noun,,travel,175
tricolore-1-5th-edition,batterie,la,,noun,,hobby,175
tricolore-1-5th-edition,"beau (belle, beaux, belles)",,,adjective,,none,175
tricolore-1-5th-edition,Belgique,la,,noun,,travel,175
tricolore-1-5th-edition,beurre,le,,noun,,food,175
tricolore-1-5th-edition,bic,un,,noun,,school,175
tricolore-1-5th-edition,bleu,,,adjective,,none,175
tricolore-1-5th-edition,boire,,,verb,,food,175
tricolore-1-5th-edition,boisson,une,,noun,,food,175
tricolore-1-5th-edition,bon anniversaire!,,,phrase,,family,175
tricolore-1-5th-edition,bon/bonne,,,adjective,,none,175
tricolore-1-5th-edition,bouteille,une,,noun,,none,175
tricolore-1-5th-edition,bowling,un,,noun,,hobby,175
tricolore-1-5th-edition,boîte,une,,noun,,none,175
tricolore-1-5th-edition,britannique,,,adjective,,none,175
tricolore-1-5th-edition,brochure,une,,noun,,travel,175
tricolore-1-5th-edition,brocolis (m pl),les,,noun,,food,175
tricolore-1-5th-edition,bâtiment,un,,noun,,city-places,175
tricolore-1-5th-edition,café,un,,noun,,restaurant,175
tricolore-1-5th-edition,café,le,,noun,,food,175
tricolore-1-5th-edition,cahier,un,,noun,,school,175
tricolore-1-5th-edition,calculatrice,une,,noun,,school,175
tricolore-1-5th-edition,camping,un,,noun,,vacation,175
tricolore-1-5th-edition,cantine,la,,noun,,school,175
tricolore-1-5th-edition,carotte,une,,noun,,food,175
tricolore-1-5th-edition,carte,une,,noun,,hobby,175
tricolore-1-5th-edition,carte cadeau,une,,noun,,shopping,175
tricolore-1-5th-edition,casquette,une,,noun,,shopping,175
tricolore-1-5th-edition,cathédrale,une,,noun,,vacation,175
tricolore-1-5th-edition,centre,le,,noun,,city-places,175
tricolore-1-5th-edition,chaise,une,,noun,,home,175
tricolore-1-5th-edition,chambre,une,,noun,,home,175
tricolore-1-5th-edition,"chat, chatte","un, une",,noun,,none,175
tricolore-1-5th-edition,chemisier,un,,noun,,shopping,175
tricolore-1-5th-edition,cher/chère,,,adjective,,communication,175
tricolore-1-5th-edition,chien,un,,noun,,none,175
tricolore-1-5th-edition,chocolat,le,,noun,,food,175
tricolore-1-5th-edition,chou,le,,noun,,food,175
tricolore-1-5th-edition,chou-fleur,le,,noun,,food,175
tricolore-1-5th-edition,châtain,,,adjective,,none,175
tricolore-1-5th-edition,château,un,,noun,,vacation,175
tricolore-1-5th-edition,cinéma,un,,noun,,city-places,175
tricolore-1-5th-edition,clarinette,une,,noun,,hobby,175
tricolore-1-5th-edition,classe,la,,noun,,school,175
tricolore-1-5th-edition,classeur,un,,noun,,school,175
tricolore-1-5th-edition,cliquer,,,verb,,communication,175
tricolore-1-5th-edition,Coca,un,,noun,,food,175
tricolore-1-5th-edition,cochon d'Inde,un,,noun,,none,175
tricolore-1-5th-edition,coin,le,,noun,,city-places,175
tricolore-1-5th-edition,comme,,,other,,none,175
tricolore-1-5th-edition,commencer,,,verb,,none,175
tricolore-1-5th-edition,compter,,,verb,,school,175
tricolore-1-5th-edition,concert,un,,noun,,hobby,175
tricolore-1-5th-edition,console de jeux,une,,noun,,hobby,175
tricolore-1-5th-edition,copain/copine,un/une,,noun,,none,175
tricolore-1-5th-edition,couleur,une,,noun,,none,175
tricolore-1-5th-edition,cousin(e),un(e),,noun,,family,175
tricolore-1-5th-edition,cricket,le,,noun,,hobby,175
tricolore-1-5th-edition,curseur,le,,noun,,communication,175
tricolore-1-5th-edition,cyclisme,le,,noun,,hobby,175
tricolore-1-5th-edition,céréales (f pl),des,,noun,,food,175
tricolore-1-5th-edition,d'abord,,,adverb,,none,175
tricolore-1-5th-edition,d'accord,,,phrase,,communication,175
tricolore-1-5th-edition,danser,,,verb,,hobby,175
tricolore-1-5th-edition,date,la,,noun,,time-dates,175
tricolore-1-5th-edition,demander,,,verb,,none,175
tricolore-1-5th-edition,demi,,,adjective,,time-dates,175
tricolore-1-5th-edition,demi-frère,un,,noun,,family,175
tricolore-1-5th-edition,derrière,,,preposition,,none,175
tricolore-1-5th-edition,dessin,le,,noun,,school,175
tricolore-1-5th-edition,dessin animé,un,,noun,,hobby,175
tricolore-1-5th-edition,dessiner,,,verb,,hobby,175
tricolore-1-5th-edition,devant,,,preposition,,none,175
tricolore-1-5th-edition,deviner,,,verb,,school,175
tricolore-1-5th-edition,dictionnaire,un,,noun,,school,175
tricolore-1-5th-edition,difficile,,,adjective,,none,175
tricolore-1-5th-edition,discothèque,une,,noun,,hobby,175
tricolore-1-5th-edition,discuter,,,verb,,communication,175
tricolore-1-5th-edition,décembre,,,noun,,time-dates,175
tricolore-1-5th-edition,déjà,,,adverb,,none,175
tricolore-1-5th-edition,délicieux,,,adjective,,food,175
tricolore-1-5th-edition,dîner,le,,noun,,food,175
tricolore-1-5th-edition,e-mail,un,,noun,,communication,175
tricolore-1-5th-edition,effacer,,,verb,,communication,175
tricolore-1-5th-edition,en automne,,,phrase,,weather,175
tricolore-1-5th-edition,encore,,,adverb,,none,175
tricolore-1-5th-edition,enfant,un(e),,noun,,family,175
tricolore-1-5th-edition,ennuyeux/ennuyeuse,,,adjective,,none,175
tricolore-1-5th-edition,entre,,,preposition,,none,175
tricolore-1-5th-edition,est,l',,noun,,none,175
tricolore-1-5th-edition,et,,,other,,none,175
tricolore-1-5th-edition,exercice,un,,noun,,school,175
tricolore-1-5th-edition,facile,,,adjective,,none,175
tricolore-1-5th-edition,faire,,,verb,,none,175
tricolore-1-5th-edition,faire du théâtre,,,phrase,,hobby,175
tricolore-1-5th-edition,faire du vélo,,,phrase,,hobby,175
tricolore-1-5th-edition,faire la cuisine,,,phrase,,food,175
tricolore-1-5th-edition,famille,la,,noun,,family,175
tricolore-1-5th-edition,faux,,,adjective,,none,175
tricolore-1-5th-edition,favori/favorite,,,adjective,,none,175
tricolore-1-5th-edition,ferme,une,,noun,,none,175
tricolore-1-5th-edition,fermer,,,verb,,none,175
tricolore-1-5th-edition,feutre,un,,noun,,school,175
tricolore-1-5th-edition,fichier,un,,noun,,communication,175
tricolore-1-5th-edition,fille,une,,noun,,family,175
tricolore-1-5th-edition,film,un,,noun,,hobby,175
tricolore-1-5th-edition,finalement,,,adverb,,none,175
tricolore-1-5th-edition,flûte,une,,noun,,hobby,175
tricolore-1-5th-edition,foot,le,,noun,,hobby,175
tricolore-1-5th-edition,football,le,,noun,,hobby,175
tricolore-1-5th-edition,France,la,,noun,,travel,175
tricolore-1-5th-edition,français,,,adjective,,school,175
tricolore-1-5th-edition,frites,les,,noun,,food,175
tricolore-1-5th-edition,froid,,,adjective,,weather,175
tricolore-1-5th-edition,fromage,le,,noun,,food,175
tricolore-1-5th-edition,fruit,un,,noun,,food,175
tricolore-1-5th-edition,frère,un,,noun,,family,175
tricolore-1-5th-edition,fête,une,,noun,,vacation,175
tricolore-1-5th-edition,garage,un,,noun,,home,175
tricolore-1-5th-edition,garçon,un,,noun,,none,175
tricolore-1-5th-edition,golf,le,,noun,,hobby,175
tricolore-1-5th-edition,grand,,,adjective,,none,175
tricolore-1-5th-edition,grand-mère,la,,noun,,family,175
tricolore-1-5th-edition,grand-père,le,,noun,,family,175
tricolore-1-5th-edition,grands-parents,les,,noun,,family,175
tricolore-1-5th-edition,gris,,,adjective,,none,175
tricolore-1-5th-edition,gros/grosse,,,adjective,,none,175
tricolore-1-5th-edition,guitare,une,,noun,,hobby,175
tricolore-1-5th-edition,gymnastique,la,,noun,,hobby,175
tricolore-1-5th-edition,gâteau,un,,noun,,food,175
tricolore-1-5th-edition,génial!,,,phrase,,none,175
tricolore-1-5th-edition,géographie,la,,noun,,school,175
tricolore-1-5th-edition,il fait beau,,,phrase,,weather,175
tricolore-1-5th-edition,il fait froid,,,phrase,,weather,175
tricolore-1-5th-edition,il fait mauvais,,,phrase,,weather,175
tricolore-1-5th-edition,il y a,,,phrase,,none,175
tricolore-1-5th-edition,il y a du brouillard,,,phrase,,weather,175
tricolore-1-5th-edition,jardin,un,,noun,,home,175
tricolore-1-5th-edition,je suis fils/fille unique,,,phrase,,family,175
tricolore-1-5th-edition,jeu,un,,noun,,hobby,175
tricolore-1-5th-edition,jeu vidéo,un,des jeux vidéo,noun,,hobby,175
tricolore-1-5th-edition,jouer aux cartes,,,phrase,,hobby,175
tricolore-1-5th-edition,jouer aux échecs,,,phrase,,hobby,175
tricolore-1-5th-edition,jour,un,,noun,,time-dates,175
tricolore-1-5th-edition,jus de fruit,un,,noun,,food,175
tricolore-1-5th-edition,liseuse,une,,noun,,communication,175
tricolore-1-5th-edition,lit,un,,noun,,home,175
tricolore-1-5th-edition,livre,un,,noun,,school,175
tricolore-1-5th-edition,loin,,,adverb,,none,175
tricolore-1-5th-edition,lève,je me,,verb,,daily-routine,175
tricolore-1-5th-edition,mais,,,other,,none,175
tricolore-1-5th-edition,manger,,,verb,,food,175
tricolore-1-5th-edition,mauvais,,,adjective,,none,175
tricolore-1-5th-edition,message,un,,noun,,communication,175
tricolore-1-5th-edition,navigateur,un,,noun,,communication,175
tricolore-1-5th-edition,noir,,,adjective,,none,175
tricolore-1-5th-edition,Noël,,,noun,,vacation,175
tricolore-1-5th-edition,oiseau,un,,noun,,none,175
tricolore-1-5th-edition,ordinateur,un,,noun,,communication,175
tricolore-1-5th-edition,pain,le,,noun,,food,175
tricolore-1-5th-edition,par,,,preposition,,none,175
tricolore-1-5th-edition,par exemple,,,phrase,,none,175
tricolore-1-5th-edition,parce que,,,other,,none,175
tricolore-1-5th-edition,parking,un,,noun,,city-places,175
tricolore-1-5th-edition,pause,la,,noun,,school,175
tricolore-1-5th-edition,pays,un,,noun,,travel,175
tricolore-1-5th-edition,pendant,,,preposition,,time-dates,175
tricolore-1-5th-edition,perruche,une,,noun,,none,175
tricolore-1-5th-edition,petit déjeuner,le,,noun,,daily-routine,175
tricolore-1-5th-edition,plage,une,,noun,,vacation,175
tricolore-1-5th-edition,plats d'un repas,les,,noun,,restaurant,175
tricolore-1-5th-edition,poisson,le,,noun,,food,175
tricolore-1-5th-edition,poisson rouge,un,,noun,,none,175
tricolore-1-5th-edition,pomme,une,,noun,,food,175
tricolore-1-5th-edition,pont,un,,noun,,city-places,175
tricolore-1-5th-edition,porte,une,,noun,,home,175
tricolore-1-5th-edition,porter,,,verb,,none,175
tricolore-1-5th-edition,poser une question,,,phrase,,communication,175
tricolore-1-5th-edition,poubelle,une,,noun,,home,175
tricolore-1-5th-edition,poulet,le,,noun,,food,175
tricolore-1-5th-edition,pour,,,preposition,,none,175
tricolore-1-5th-edition,premier/première,le/la,,adjective,,none,175
tricolore-1-5th-edition,préféré,,,adjective,,none,175
tricolore-1-5th-edition,Pâques,,,noun,,vacation,175
tricolore-1-5th-edition,père,le,,noun,,family,175
tricolore-1-5th-edition,Père Noël,le,,noun,,vacation,175
tricolore-1-5th-edition,raisin,un,,noun,,food,175
tricolore-1-5th-edition,rigolo,,,adjective,,none,175
tricolore-1-5th-edition,robe,une,,noun,,shopping,175
tricolore-1-5th-edition,récréation,la,,noun,,school,175
tricolore-1-5th-edition,répondre,,,verb,,none,175
tricolore-1-5th-edition,réponse,une,,noun,,none,175
tricolore-1-5th-edition,sac,un,,noun,,shopping,175
tricolore-1-5th-edition,sac à dos,un,,noun,,school,175
tricolore-1-5th-edition,salle de bains,la,,noun,,home,175
tricolore-1-5th-edition,salle de classe,la,,noun,,school,175
tricolore-1-5th-edition,salle à manger,la,,noun,,home,175
tricolore-1-5th-edition,"se coucher, aller au lit",,,phrase,,daily-routine,175
tricolore-1-5th-edition,soir,le,,noun,,time-dates,175
tricolore-1-5th-edition,solution,une,,noun,,none,175
tricolore-1-5th-edition,sont,ils/elles,,verb,,none,175
tricolore-1-5th-edition,suis,je,,verb,,none,175
tricolore-1-5th-edition,super!,,,phrase,,none,175
tricolore-1-5th-edition,surtout,,,adverb,,none,175
tricolore-1-5th-edition,tapis,un,,noun,,home,175
tricolore-1-5th-edition,tartine,une,,noun,,food,175
tricolore-1-5th-edition,terrain de football,un,,noun,,hobby,175
tricolore-1-5th-edition,TME (travail manuel éducatif),le,,noun,,school,175
tricolore-1-5th-edition,toujours,,,adverb,,none,175
tricolore-1-5th-edition,"tout (toute, tous, toutes)",,,adjective,,none,175
tricolore-1-5th-edition,un peu,,,adverb,,none,175
tricolore-1-5th-edition,"un, une",,,other,,none,175
tricolore-1-5th-edition,vendredi,,,noun,,time-dates,175
tricolore-1-5th-edition,vert,,,adjective,,none,175
tricolore-1-5th-edition,violoncelle,un,,noun,,hobby,175
tricolore-1-5th-edition,voiture,une,,noun,,travel,175
tricolore-1-5th-edition,vélo,un,,noun,,hobby,175
tricolore-1-5th-edition,vérifier,,,verb,,none,175
tricolore-1-5th-edition,vêtements (m pl),les,,noun,,shopping,175
tricolore-1-5th-edition,zut!,,,phrase,,none,175
tricolore-1-5th-edition,à côté de,,,preposition,,none,175
tricolore-1-5th-edition,âge (m),l',,noun,,personal-info,175
tricolore-1-5th-edition,éducation civique (f),l',,noun,,school,175
tricolore-1-5th-edition,église,une,,noun,,city-places,175
tricolore-1-5th-edition,étage,un,,noun,,home,175
tricolore-1-5th-edition,être,,,verb,,none,175
tricolore-1-5th-edition,œuf,un,,noun,,food,175
tricolore-1-5th-edition,(comment) ça va?,,,phrase,,communication,176
tricolore-1-5th-edition,(les cheveux) roux,,,adjective,,personal-info,176
tricolore-1-5th-edition,adorer,,,verb,,none,176
tricolore-1-5th-edition,affiche,une,,noun,,home,176
tricolore-1-5th-edition,aimer,,,verb,,none,176
tricolore-1-5th-edition,ananas,un,,noun,,food,176
tricolore-1-5th-edition,animal (domestique),un,,noun,,none,176
tricolore-1-5th-edition,appelle,je m',,verb,,personal-info,176
tricolore-1-5th-edition,appuyer,,,verb,,communication,176
tricolore-1-5th-edition,as-tu des animaux à la maison?,,,phrase,,family,176
tricolore-1-5th-edition,ascenseur (m),l',,noun,,city-places,176
tricolore-1-5th-edition,assez,,,adverb,,none,176
tricolore-1-5th-edition,autre,,,adjective,,none,176
tricolore-1-5th-edition,avoir,,,verb,,none,176
tricolore-1-5th-edition,beaucoup,,,adverb,,none,176
tricolore-1-5th-edition,bibliothèque,une,,noun,,city-places,176
tricolore-1-5th-edition,bonjour,,,phrase,,communication,176
tricolore-1-5th-edition,brochure,une,,noun,,travel,176
tricolore-1-5th-edition,bureau,le,,noun,,profession,176
tricolore-1-5th-edition,c'est,,,phrase,,none,176
tricolore-1-5th-edition,c'est dommage,,,phrase,,none,176
tricolore-1-5th-edition,cadeau,un,,noun,,shopping,176
tricolore-1-5th-edition,carnet,un,,noun,,school,176
tricolore-1-5th-edition,carte,une,,noun,,travel,176
tricolore-1-5th-edition,carte,la,,noun,,restaurant,176
tricolore-1-5th-edition,carte postale,une,,noun,,travel,176
tricolore-1-5th-edition,ce n'est pas,,,phrase,,none,176
tricolore-1-5th-edition,cent,,,other,,none,176
tricolore-1-5th-edition,chaud,,,adjective,,weather,176
tricolore-1-5th-edition,chercher,,,verb,,none,176
tricolore-1-5th-edition,cheval,un,des chevaux,noun,,none,176
tricolore-1-5th-edition,chez moi,,,phrase,,home,176
tricolore-1-5th-edition,citron,un,,noun,,food,176
tricolore-1-5th-edition,classeur,un,,noun,,school,176
tricolore-1-5th-edition,clavier,un,,noun,,communication,176
tricolore-1-5th-edition,"clef, clé",une,,noun,,none,176
tricolore-1-5th-edition,combien (de),,,adverb,,none,176
tricolore-1-5th-edition,comment,,,adverb,,none,176
tricolore-1-5th-edition,comment ça s'écrit?,,,phrase,,communication,176
tricolore-1-5th-edition,confiture,la,,noun,,food,176
tricolore-1-5th-edition,confiture d'oranges,la,,noun,,food,176
tricolore-1-5th-edition,connecter,,,verb,,communication,176
tricolore-1-5th-edition,content,,,adjective,,none,176
tricolore-1-5th-edition,correspondant(e),un(e),,noun,,communication,176
tricolore-1-5th-edition,cours,un,,noun,,school,176
tricolore-1-5th-edition,crayon,un,,noun,,school,176
tricolore-1-5th-edition,cuisine,la,,noun,,home,176
tricolore-1-5th-edition,"d'accord, okay",,,phrase,,communication,176
tricolore-1-5th-edition,dans,,,preposition,,none,176
tricolore-1-5th-edition,de,,,preposition,,none,176
tricolore-1-5th-edition,demi-sœur,une,,noun,,family,176
tricolore-1-5th-edition,dernier/dernière,,,adjective,,none,176
tricolore-1-5th-edition,dessin,un,,noun,,hobby,176
tricolore-1-5th-edition,devoirs (m pl),les,,noun,,school,176
tricolore-1-5th-edition,durer,,,verb,,none,176
tricolore-1-5th-edition,déconnecter,,,verb,,communication,176
tricolore-1-5th-edition,déjeuner,le,,noun,,food,176
tricolore-1-5th-edition,dépliant,un,,noun,,travel,176
tricolore-1-5th-edition,détester,,,verb,,none,176
tricolore-1-5th-edition,en ligne,,,adverb,,communication,176
tricolore-1-5th-edition,enregistrer,,,verb,,communication,176
tricolore-1-5th-edition,ensuite,,,adverb,,none,176
tricolore-1-5th-edition,erreur,une,,noun,,school,176
tricolore-1-5th-edition,est,,,verb,,none,176
